CN,PLT_CN,INVYR,STATECD,COUNTYCD,PLOT,TRANSECT,SUBP,CONDID,MEASYEAR,SMALLCT,MEDIUMCT,LARGECT,RSNCTCD,PILESCD,SMALL_TL_COND,SMALL_TL_PLOT,SMALL_TL_UNADJ,MEDIUM_TL_COND,MEDIUM_TL_PLOT,MEDIUM_TL_UNADJ,LARGE_TL_COND,LARGE_TL_PLOT,LARGE_TL_UNADJ,CREATED_DATE,MODIFIED_DATE,FWD_STATUS_CD,FWD_NONSAMPLE_REASN_CD,FWD_SAMPLE_METHOD,SLOPE
218175879020004,249604501010854,2008,72,97,128,150,1,1,2008,15,2,1,0,1,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:40,2023-08-10 13:10:02,,,2,
218175880020004,249604501010854,2008,72,97,128,150,2,1,2008,8,4,3,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:40,2023-08-10 13:10:02,,,2,
218175881020004,249604501010854,2008,72,97,128,150,3,1,2008,4,1,0,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:40,2023-08-10 13:10:02,,,2,
218175882020004,249604501010854,2008,72,97,128,150,4,1,2008,5,0,0,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:40,2023-08-10 13:10:02,,,2,
218175923020004,249604513010854,2008,72,97,129,150,1,1,2008,3,0,0,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:40,2023-08-10 13:10:03,,,2,
218175924020004,249604513010854,2008,72,97,129,150,2,1,2008,4,1,0,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:40,2023-08-10 13:10:03,,,2,
218175925020004,249604513010854,2008,72,97,129,150,3,1,2008,1,2,2,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:40,2023-08-10 13:10:03,,,2,
218175926020004,249604513010854,2008,72,97,129,150,4,1,2008,3,1,0,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:40,2023-08-10 13:10:03,,,2,
218175907020004,249604509010854,2008,72,97,134,150,1,1,2008,15,1,1,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:40,2023-08-10 13:10:03,,,2,
218175908020004,249604509010854,2008,72,97,134,150,2,1,2008,28,1,0,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:40,2023-08-10 13:10:03,,,2,
218175909020004,249604509010854,2008,72,97,134,150,3,1,2008,25,3,0,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:40,2023-08-10 13:10:03,,,2,
218175910020004,249604509010854,2008,72,97,134,150,4,1,2008,31,4,0,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:40,2023-08-10 13:10:03,,,2,
218175851020004,249604492010854,2008,72,97,157,150,1,1,2008,10,2,2,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:39,2023-08-10 13:10:02,,,2,
218175852020004,249604492010854,2008,72,97,157,150,2,1,2008,12,1,5,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:39,2023-08-10 13:10:02,,,2,
218175853020004,249604492010854,2008,72,97,157,150,3,1,2008,5,0,0,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:39,2023-08-10 13:10:02,,,2,
218175854020004,249604492010854,2008,72,97,157,150,4,1,2008,8,2,0,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:39,2023-08-10 13:10:02,,,2,
218175887020004,249604503010854,2008,72,97,165,150,1,1,2008,24,6,4,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:40,2023-08-10 13:10:03,,,2,
218175888020004,249604503010854,2008,72,97,165,150,2,1,2008,6,0,2,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:40,2023-08-10 13:10:03,,,2,
218175889020004,249604503010854,2008,72,97,165,150,3,1,2008,6,2,1,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:40,2023-08-10 13:10:03,,,2,
218175890020004,249604503010854,2008,72,97,165,150,4,1,2008,12,4,1,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:40,2023-08-10 13:10:03,,,2,
218175867020004,249604496010854,2008,72,97,167,150,1,1,2008,3,0,1,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:40,2023-08-10 13:10:02,,,2,
218175868020004,249604496010854,2008,72,97,167,150,2,1,2008,22,1,0,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:40,2023-08-10 13:10:02,,,2,
218175869020004,249604496010854,2008,72,97,167,150,3,1,2008,22,4,3,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:40,2023-08-10 13:10:02,,,2,
218175870020004,249604496010854,2008,72,97,167,150,4,1,2008,12,0,0,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:40,2023-08-10 13:10:02,,,2,
218175839020004,249604487010854,2008,72,97,179,150,1,1,2008,14,0,0,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:39,2023-08-10 13:10:02,,,2,
218175840020004,249604487010854,2008,72,97,179,150,2,1,2008,19,3,3,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:39,2023-08-10 13:10:02,,,2,
218175841020004,249604487010854,2008,72,97,179,150,3,1,2008,28,0,0,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:39,2023-08-10 13:10:02,,,2,
218175842020004,249604487010854,2008,72,97,179,150,4,1,2008,25,1,1,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:39,2023-08-10 13:10:02,,,2,
218175886020004,249604502010854,2008,72,97,185,150,4,1,2008,15,3,0,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:40,2023-08-10 13:10:02,,,2,
218175883020004,249604502010854,2008,72,97,185,150,1,1,2008,5,1,1,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:40,2023-08-10 13:10:02,,,2,
218175884020004,249604502010854,2008,72,97,185,150,2,1,2008,10,1,3,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:40,2023-08-10 13:10:02,,,2,
218175885020004,249604502010854,2008,72,97,185,150,3,1,2008,4,2,9,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:40,2023-08-10 13:10:02,,,2,
218175871020004,249604497010854,2008,72,97,189,150,1,1,2008,3,4,0,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:40,2023-08-10 13:10:02,,,2,
218175872020004,249604497010854,2008,72,97,189,150,2,1,2008,2,4,1,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:40,2023-08-10 13:10:02,,,2,
218175873020004,249604497010854,2008,72,97,189,150,3,1,2008,3,1,0,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:40,2023-08-10 13:10:02,,,2,
218175874020004,249604497010854,2008,72,97,189,150,4,1,2008,2,2,1,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:40,2023-08-10 13:10:02,,,2,
218175875020004,249604499010854,2008,72,97,195,150,1,1,2008,12,1,0,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:40,2023-08-10 13:10:02,,,2,
218175876020004,249604499010854,2008,72,97,195,150,2,1,2008,11,4,0,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:40,2023-08-10 13:10:02,,,2,
218175877020004,249604499010854,2008,72,97,195,150,3,1,2008,33,9,3,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:40,2023-08-10 13:10:02,,,2,
218175878020004,249604499010854,2008,72,97,195,150,4,1,2008,16,0,0,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:40,2023-08-10 13:10:02,,,2,
218176064020004,249604489010854,2008,72,97,198,150,1,1,2008,16,7,0,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:39,2023-08-10 13:10:02,,,2,
218176065020004,249604489010854,2008,72,97,198,150,2,1,2008,10,5,4,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:39,2023-08-10 13:10:02,,,2,
218176066020004,249604489010854,2008,72,97,198,150,3,1,2008,14,2,0,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:39,2023-08-10 13:10:02,,,2,
218176067020004,249604489010854,2008,72,97,198,150,4,1,2008,14,5,0,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:39,2023-08-10 13:10:02,,,2,
218176102020004,249604514010854,2008,72,97,202,150,1,1,2008,3,6,3,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:40,2023-08-10 13:10:03,,,2,
218176103020004,249604514010854,2008,72,97,202,150,2,1,2008,20,5,2,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:40,2023-08-10 13:10:03,,,2,
218176104020004,249604514010854,2008,72,97,202,150,3,1,2008,32,7,5,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:40,2023-08-10 13:10:03,,,2,
218175942020004,249605173010854,2009,72,49,13,150,2,1,2009,2,3,0,0,0,23.800854351629354,23.800854351629354,23.800854351629354,23.800854351629354,23.800854351629354,23.800854351629354,39.668090586048926,39.668090586048926,39.668090586048926,2013-10-21 14:55:42,2023-08-10 13:10:03,,,2,
218175943020004,249605173010854,2009,72,49,13,150,4,1,2009,5,0,0,0,0,23.800854351629354,23.800854351629354,23.800854351629354,23.800854351629354,23.800854351629354,23.800854351629354,39.668090586048926,39.668090586048926,39.668090586048926,2013-10-21 14:55:42,2023-08-10 13:10:03,,,2,
218175944020004,249605177010854,2009,72,49,148,150,1,1,2009,1,0,0,0,0,17.874064399729654,23.874064399729654,23.874064399729654,17.874064399729654,23.874064399729654,23.874064399729654,29.79010733288276,39.790107332882755,39.790107332882755,2013-10-21 14:55:42,2023-08-10 13:10:03,,,2,
218175939020004,249605171010854,2009,72,49,216,150,2,1,2009,1,0,0,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:42,2023-08-10 13:10:03,,,2,
218175945020004,249605177010854,2009,72,49,148,150,3,1,2009,0,1,0,0,0,17.874064399729654,23.874064399729654,23.874064399729654,17.874064399729654,23.874064399729654,23.874064399729654,29.79010733288276,39.790107332882755,39.790107332882755,2013-10-21 14:55:42,2023-08-10 13:10:03,,,2,
218175946020004,249605177010854,2009,72,49,148,150,4,1,2009,3,2,1,0,0,17.874064399729654,23.874064399729654,23.874064399729654,17.874064399729654,23.874064399729654,23.874064399729654,29.79010733288276,39.790107332882755,39.790107332882755,2013-10-21 14:55:42,2023-08-10 13:10:03,,,2,
218175938020004,249605171010854,2009,72,49,216,150,1,1,2009,6,1,0,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:42,2023-08-10 13:10:03,,,2,
218175940020004,249605171010854,2009,72,49,216,150,3,1,2009,1,0,0,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:42,2023-08-10 13:10:03,,,2,
218175941020004,249605171010854,2009,72,49,216,150,4,1,2009,15,0,0,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:42,2023-08-10 13:10:03,,,2,
218176096020004,249605229010854,2009,72,147,5,150,4,1,2009,22,0,0,0,0,22.90809442185651,22.90809442185651,22.90809442185651,22.90809442185651,22.90809442185651,22.90809442185651,38.18015736976085,38.18015736976085,38.18015736976085,2013-10-21 14:55:42,2023-08-10 13:10:03,,,2,
218175927020004,249605220010854,2009,72,147,8,150,1,1,2009,7,4,2,0,0,23.874064399729654,23.874064399729654,23.874064399729654,23.874064399729654,23.874064399729654,23.874064399729654,39.790107332882755,39.790107332882755,39.790107332882755,2013-10-21 14:55:42,2023-08-10 13:10:03,,,2,
218176093020004,249605229010854,2009,72,147,5,150,1,1,2009,6,2,0,0,0,22.90809442185651,22.90809442185651,22.90809442185651,22.90809442185651,22.90809442185651,22.90809442185651,38.18015736976085,38.18015736976085,38.18015736976085,2013-10-21 14:55:42,2023-08-10 13:10:03,,,2,
218176094020004,249605229010854,2009,72,147,5,150,2,1,2009,20,3,1,0,0,22.90809442185651,22.90809442185651,22.90809442185651,22.90809442185651,22.90809442185651,22.90809442185651,38.18015736976085,38.18015736976085,38.18015736976085,2013-10-21 14:55:42,2023-08-10 13:10:03,,,2,
218176095020004,249605229010854,2009,72,147,5,150,3,1,2009,15,1,1,0,0,22.90809442185651,22.90809442185651,22.90809442185651,22.90809442185651,22.90809442185651,22.90809442185651,38.18015736976085,38.18015736976085,38.18015736976085,2013-10-21 14:55:42,2023-08-10 13:10:03,,,2,
218175928020004,249605220010854,2009,72,147,8,150,2,1,2009,2,0,0,0,0,23.874064399729654,23.874064399729654,23.874064399729654,23.874064399729654,23.874064399729654,23.874064399729654,39.790107332882755,39.790107332882755,39.790107332882755,2013-10-21 14:55:42,2023-08-10 13:10:03,,,2,
218175929020004,249605220010854,2009,72,147,8,150,3,1,2009,2,0,0,0,0,23.874064399729654,23.874064399729654,23.874064399729654,23.874064399729654,23.874064399729654,23.874064399729654,39.790107332882755,39.790107332882755,39.790107332882755,2013-10-21 14:55:42,2023-08-10 13:10:03,,,2,
218175930020004,249605220010854,2009,72,147,8,150,4,1,2009,3,5,0,0,0,23.874064399729654,23.874064399729654,23.874064399729654,23.874064399729654,23.874064399729654,23.874064399729654,39.790107332882755,39.790107332882755,39.790107332882755,2013-10-21 14:55:42,2023-08-10 13:10:03,,,2,
218175931020004,249605224010854,2009,72,147,89,150,1,1,2009,3,0,0,0,0,17.87599808741259,23.87599808741259,23.87599808741259,17.87599808741259,23.87599808741259,23.87599808741259,29.793330145687648,39.79333014568765,39.79333014568765,2013-10-21 14:55:42,2023-08-10 13:10:03,,,2,
218175932020004,249605224010854,2009,72,147,89,150,2,1,2009,7,0,0,0,0,17.87599808741259,23.87599808741259,23.87599808741259,17.87599808741259,23.87599808741259,23.87599808741259,29.793330145687648,39.79333014568765,39.79333014568765,2013-10-21 14:55:42,2023-08-10 13:10:03,,,2,
218175933020004,249605224010854,2009,72,147,89,150,4,1,2009,3,0,0,0,0,17.87599808741259,23.87599808741259,23.87599808741259,17.87599808741259,23.87599808741259,23.87599808741259,29.793330145687648,39.79333014568765,39.79333014568765,2013-10-21 14:55:42,2023-08-10 13:10:03,,,2,
218175947020004,249605205010854,2009,72,147,155,150,1,1,2009,7,0,0,0,0,23.962737174527003,23.962737174527003,23.962737174527003,23.962737174527003,23.962737174527003,23.962737174527003,39.93789529087834,39.93789529087834,39.93789529087834,2013-10-21 14:55:42,2023-08-10 13:10:03,,,2,
218175948020004,249605205010854,2009,72,147,155,150,2,1,2009,0,0,0,0,0,23.962737174527003,23.962737174527003,23.962737174527003,23.962737174527003,23.962737174527003,23.962737174527003,39.93789529087834,39.93789529087834,39.93789529087834,2013-10-21 14:55:42,2023-08-10 13:10:03,,,2,
218175949020004,249605205010854,2009,72,147,155,150,3,1,2009,0,0,0,0,0,23.962737174527003,23.962737174527003,23.962737174527003,23.962737174527003,23.962737174527003,23.962737174527003,39.93789529087834,39.93789529087834,39.93789529087834,2013-10-21 14:55:42,2023-08-10 13:10:03,,,2,
218175950020004,249605205010854,2009,72,147,155,150,4,1,2009,0,0,0,0,0,23.962737174527003,23.962737174527003,23.962737174527003,23.962737174527003,23.962737174527003,23.962737174527003,39.93789529087834,39.93789529087834,39.93789529087834,2013-10-21 14:55:42,2023-08-10 13:10:03,,,2,
218175951020004,249605234010854,2009,72,147,253,150,1,1,2009,16,3,1,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:42,2023-08-10 13:10:03,,,2,
218175952020004,249605234010854,2009,72,147,253,150,2,1,2009,13,1,0,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:42,2023-08-10 13:10:03,,,2,
218175953020004,249605234010854,2009,72,147,253,150,3,1,2009,12,0,0,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:42,2023-08-10 13:10:03,,,2,
218175954020004,249605234010854,2009,72,147,253,150,4,1,2009,17,0,0,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:42,2023-08-10 13:10:03,,,2,
311810850489998,253419195010854,2011,72,1,6,150,1,1,2011,18,6,4,0,0,23.24062754572915,23.24062754572915,23.24062754572915,23.24062754572915,23.24062754572915,23.24062754572915,38.734379242881914,38.734379242881914,38.734379242881914,2015-03-17 15:10:57,2023-08-10 13:10:04,,,2,
311810851489998,253419195010854,2011,72,1,6,150,2,1,2011,24,3,0,0,0,23.24062754572915,23.24062754572915,23.24062754572915,23.24062754572915,23.24062754572915,23.24062754572915,38.734379242881914,38.734379242881914,38.734379242881914,2015-03-17 15:10:57,2023-08-10 13:10:04,,,2,
311810852489998,253419195010854,2011,72,1,6,150,3,1,2011,10,1,3,0,0,23.24062754572915,23.24062754572915,23.24062754572915,23.24062754572915,23.24062754572915,23.24062754572915,38.734379242881914,38.734379242881914,38.734379242881914,2015-03-17 15:10:57,2023-08-10 13:10:04,,,2,
311810853489998,253419195010854,2011,72,1,6,150,4,1,2011,6,6,0,0,0,23.24062754572915,23.24062754572915,23.24062754572915,23.24062754572915,23.24062754572915,23.24062754572915,38.734379242881914,38.734379242881914,38.734379242881914,2015-03-17 15:10:57,2023-08-10 13:10:04,,,2,
311817818489998,253419292010854,2011,72,9,1,150,1,1,2011,16,4,0,0,0,23.593178939999433,23.593178939999433,23.593178939999433,23.593178939999433,23.593178939999433,23.593178939999433,39.32196489999905,39.32196489999905,39.32196489999905,2015-03-17 15:10:59,2023-08-10 13:10:04,,,2,
311817819489998,253419292010854,2011,72,9,1,150,2,1,2011,35,3,1,0,0,23.593178939999433,23.593178939999433,23.593178939999433,23.593178939999433,23.593178939999433,23.593178939999433,39.32196489999905,39.32196489999905,39.32196489999905,2015-03-17 15:10:59,2023-08-10 13:10:04,,,2,
311817820489998,253419292010854,2011,72,9,1,150,3,1,2011,9,9,3,0,0,23.593178939999433,23.593178939999433,23.593178939999433,23.593178939999433,23.593178939999433,23.593178939999433,39.32196489999905,39.32196489999905,39.32196489999905,2015-03-17 15:10:59,2023-08-10 13:10:04,,,2,
311817821489998,253419292010854,2011,72,9,1,150,4,1,2011,8,1,0,0,0,23.593178939999433,23.593178939999433,23.593178939999433,23.593178939999433,23.593178939999433,23.593178939999433,39.32196489999905,39.32196489999905,39.32196489999905,2015-03-17 15:10:59,2023-08-10 13:10:04,,,2,
311811855489998,253419208010854,2011,72,9,2,150,1,1,2011,3,0,1,0,0,21.97325385455658,21.97325385455658,21.97325385455658,21.97325385455658,21.97325385455658,21.97325385455658,36.6220897575943,36.6220897575943,36.6220897575943,2015-03-17 15:10:57,2023-08-10 13:10:04,,,2,
311811856489998,253419208010854,2011,72,9,2,150,2,1,2011,7,0,1,0,0,21.97325385455658,21.97325385455658,21.97325385455658,21.97325385455658,21.97325385455658,21.97325385455658,36.6220897575943,36.6220897575943,36.6220897575943,2015-03-17 15:10:57,2023-08-10 13:10:04,,,2,
311811857489998,253419208010854,2011,72,9,2,150,3,1,2011,9,5,1,0,0,21.97325385455658,21.97325385455658,21.97325385455658,21.97325385455658,21.97325385455658,21.97325385455658,36.6220897575943,36.6220897575943,36.6220897575943,2015-03-17 15:10:57,2023-08-10 13:10:04,,,2,
311811858489998,253419208010854,2011,72,9,2,150,4,1,2011,6,11,3,0,0,21.97325385455658,21.97325385455658,21.97325385455658,21.97325385455658,21.97325385455658,21.97325385455658,36.6220897575943,36.6220897575943,36.6220897575943,2015-03-17 15:10:57,2023-08-10 13:10:04,,,2,
311816308489998,253419267010854,2011,72,13,4,150,4,1,2011,16,6,1,0,0,22.851516698675812,22.851516698675812,22.851516698675812,22.851516698675812,22.851516698675812,22.851516698675812,38.08586116445969,38.08586116445969,38.08586116445969,2015-03-17 15:10:59,2023-08-10 13:10:04,,,2,
311815812489998,253419266010854,2011,72,13,5,150,1,1,2011,6,4,3,0,0,23.372845024050015,23.372845024050015,23.372845024050015,23.372845024050015,23.372845024050015,23.372845024050015,38.95474170675003,38.95474170675003,38.95474170675003,2015-03-17 15:10:59,2023-08-10 13:10:04,,,2,
311816299489998,253419267010854,2011,72,13,4,150,1,1,2011,4,3,1,0,0,22.851516698675812,22.851516698675812,22.851516698675812,22.851516698675812,22.851516698675812,22.851516698675812,38.08586116445969,38.08586116445969,38.08586116445969,2015-03-17 15:10:59,2023-08-10 13:10:04,,,2,
311816302489998,253419267010854,2011,72,13,4,150,2,1,2011,5,4,1,0,0,22.851516698675812,22.851516698675812,22.851516698675812,22.851516698675812,22.851516698675812,22.851516698675812,38.08586116445969,38.08586116445969,38.08586116445969,2015-03-17 15:10:59,2023-08-10 13:10:04,,,2,
311816305489998,253419267010854,2011,72,13,4,150,3,1,2011,7,5,5,0,0,22.851516698675812,22.851516698675812,22.851516698675812,22.851516698675812,22.851516698675812,22.851516698675812,38.08586116445969,38.08586116445969,38.08586116445969,2015-03-17 15:10:59,2023-08-10 13:10:04,,,2,
311815813489998,253419266010854,2011,72,13,5,150,2,1,2011,5,0,0,0,0,23.372845024050015,23.372845024050015,23.372845024050015,23.372845024050015,23.372845024050015,23.372845024050015,38.95474170675003,38.95474170675003,38.95474170675003,2015-03-17 15:10:59,2023-08-10 13:10:04,,,2,
311815814489998,253419266010854,2011,72,13,5,150,3,1,2011,7,2,2,0,0,23.372845024050015,23.372845024050015,23.372845024050015,23.372845024050015,23.372845024050015,23.372845024050015,38.95474170675003,38.95474170675003,38.95474170675003,2015-03-17 15:10:59,2023-08-10 13:10:04,,,2,
311815815489998,253419266010854,2011,72,13,5,150,4,1,2011,6,3,0,0,0,23.372845024050015,23.372845024050015,23.372845024050015,23.372845024050015,23.372845024050015,23.372845024050015,38.95474170675003,38.95474170675003,38.95474170675003,2015-03-17 15:10:59,2023-08-10 13:10:04,,,2,
311817033489998,253419279010854,2011,72,13,10,150,3,2,2011,33,3,0,0,0,12.0,24.0,24.0,12.0,24.0,24.0,20.0,40.0,40.0,2015-03-17 15:10:59,2023-08-10 13:10:04,,,2,
311817034489998,253419279010854,2011,72,13,10,150,4,2,2011,1,0,0,0,0,12.0,24.0,24.0,12.0,24.0,24.0,20.0,40.0,40.0,2015-03-17 15:10:59,2023-08-10 13:10:04,,,2,
311813556489998,253419230010854,2011,72,13,12,150,4,2,2011,21,7,0,0,0,5.820855000871991,23.82085500087199,23.82085500087199,5.820855000871991,23.82085500087199,23.82085500087199,9.70142500145332,39.701425001453316,39.701425001453316,2015-03-17 15:10:58,2023-08-10 13:10:04,,,2,
311813103489998,253419226010854,2011,72,23,15,150,1,1,2011,21,3,0,0,0,23.19825447767133,23.19825447767133,23.19825447767133,23.19825447767133,23.19825447767133,23.19825447767133,38.66375746278555,38.66375746278555,38.66375746278555,2015-03-17 15:10:57,2023-08-10 13:10:04,,,2,
311813104489998,253419226010854,2011,72,23,15,150,2,1,2011,5,0,0,0,0,23.19825447767133,23.19825447767133,23.19825447767133,23.19825447767133,23.19825447767133,23.19825447767133,38.66375746278555,38.66375746278555,38.66375746278555,2015-03-17 15:10:57,2023-08-10 13:10:04,,,2,
311813105489998,253419226010854,2011,72,23,15,150,3,1,2011,21,8,1,0,0,23.19825447767133,23.19825447767133,23.19825447767133,23.19825447767133,23.19825447767133,23.19825447767133,38.66375746278555,38.66375746278555,38.66375746278555,2015-03-17 15:10:57,2023-08-10 13:10:04,,,2,
311813106489998,253419226010854,2011,72,23,15,150,4,1,2011,7,3,1,0,0,23.19825447767133,23.19825447767133,23.19825447767133,23.19825447767133,23.19825447767133,23.19825447767133,38.66375746278555,38.66375746278555,38.66375746278555,2015-03-17 15:10:57,2023-08-10 13:10:04,,,2,
